,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
1513,vector.body,lu,2.0,kernel_lu,5738479.0,5585430.0,5432389.0,5432389.0,2,0,153045.0
1514,vector.body,lu,2.0,kernel_lu,6013372.0,5190120.0,4366879.0,4366879.0,1,10,823247.0
1515,vector.body,lu,2.0,kernel_lu,5358691.0,5137810.0,4916925.0,4916925.0,2,1,220883.0
1516,vector.body,lu,2.0,kernel_lu,5414211.0,5213670.0,5013122.0,5013122.0,2,8,200545.0
1517,vector.body,lu,2.0,kernel_lu,5760041.0,4924320.0,4088601.0,4088601.0,2,10,835720.0
1518,entry,main,1350000.0,MultMatrixHPoint,117604.0,126.369,104.0,104.0,1,7,206.185
1519,entry,main,1350000.0,MultMatrixHPoint,50260.0,127.744,105.0,104.0,1,6,152.767
1520,entry,main,1350000.0,MultMatrixHPoint,49530.0,126.43,104.0,104.0,2,7,178.013
1521,entry,main,1350000.0,MultMatrixHPoint,46875.0,130.64,105.0,104.0,1,4,190.942
1522,entry,main,1350000.0,MultMatrixHPoint,62291.0,125.689,104.0,104.0,2,9,196.955
1523,entry,main,1350000.0,MultMatrixHPoint,50989.0,126.105,104.0,104.0,1,9,162.314
1524,entry,main,1350000.0,MultMatrixHPoint,51197.0,136.51,156.0,104.0,2,2,168.283
1525,entry,main,1350000.0,MultMatrixHPoint,122967.0,126.774,104.0,104.0,1,3,180.333
1526,entry,main,1350000.0,MultMatrixHPoint,78541.0,131.127,105.0,104.0,1,1,190.054
1527,entry,main,1350000.0,MultMatrixHPoint,125988.0,128.239,105.0,104.0,2,6,215.945
1528,entry,main,1350000.0,MultMatrixHPoint,44739.0,137.078,156.0,104.0,1,5,165.584
1529,entry,main,1350000.0,MultMatrixHPoint,82499.0,137.407,156.0,104.0,2,5,171.262
1530,entry,main,1350000.0,MultMatrixHPoint,49218.0,134.006,156.0,104.0,1,0,169.697
1531,entry,main,1350000.0,MultMatrixHPoint,73489.0,130.488,105.0,104.0,2,4,180.953
1532,entry,main,1350000.0,MultMatrixHPoint,67343.0,136.439,156.0,104.0,1,2,182.624
1533,entry,main,1350000.0,MultMatrixHPoint,118333.0,133.527,156.0,104.0,1,8,196.86
1534,entry,main,1350000.0,MultMatrixHPoint,65207.0,126.745,104.0,104.0,2,3,177.035
1535,entry,main,1350000.0,MultMatrixHPoint,132968.0,133.976,156.0,104.0,2,0,218.322
1536,entry,main,1350000.0,MultMatrixHPoint,74166.0,127.224,104.0,104.0,1,10,177.198
1537,entry,main,1350000.0,MultMatrixHPoint,119010.0,131.035,105.0,104.0,2,1,192.157
1538,entry,main,1350000.0,MultMatrixHPoint,46146.0,139.173,156.0,104.0,2,8,180.415
1539,entry,main,1350000.0,MultMatrixHPoint,65104.0,126.8,104.0,104.0,2,10,156.724
1540,while.body,mandel-2,6084.0,loop,2464407.0,744514.0,469.0,156.0,1,7,924128.0
1541,while.body,mandel-2,6084.0,loop,2884508.0,763817.0,469.0,156.0,1,6,948320.0
1542,while.body,mandel-2,6084.0,loop,2194149.0,744398.0,469.0,156.0,2,7,923904.0
1543,while.body,mandel-2,6084.0,loop,2450449.0,707422.0,468.0,156.0,1,4,878095.0
1544,while.body,mandel-2,6084.0,loop,2384616.0,763410.0,469.0,156.0,2,9,947587.0
1545,while.body,mandel-2,6084.0,loop,2142535.0,762877.0,469.0,156.0,1,9,946833.0
1546,while.body,mandel-2,6084.0,loop,2478782.0,744716.0,469.0,156.0,2,2,924383.0
1547,while.body,mandel-2,6084.0,loop,2429668.0,707519.0,468.0,156.0,1,3,878247.0
1548,while.body,mandel-2,6084.0,loop,2043421.0,688571.0,417.0,156.0,1,1,854606.0
1549,while.body,mandel-2,6084.0,loop,2445605.0,763053.0,469.0,156.0,2,6,947090.0
1550,while.body,mandel-2,6084.0,loop,2045348.0,762833.0,469.0,156.0,1,5,946768.0
1551,while.body,mandel-2,6084.0,loop,2404563.0,763219.0,469.0,156.0,2,5,947312.0
1552,while.body,mandel-2,6084.0,loop,2457324.0,707648.0,468.0,156.0,1,0,878434.0
1553,while.body,mandel-2,6084.0,loop,2446855.0,707922.0,469.0,156.0,2,4,878843.0
1554,while.body,mandel-2,6084.0,loop,2318576.0,744475.0,469.0,156.0,1,2,924032.0
1555,while.body,mandel-2,6084.0,loop,2253159.0,762998.0,469.0,156.0,1,8,946986.0
1556,while.body,mandel-2,6084.0,loop,2395189.0,707407.0,468.0,156.0,2,3,878096.0
1557,while.body,mandel-2,6084.0,loop,2680812.0,707460.0,468.0,156.0,2,0,878207.0
1558,while.body,mandel-2,6084.0,loop,2571333.0,763551.0,469.0,156.0,1,10,947817.0
1559,while.body,mandel-2,6084.0,loop,2153315.0,688900.0,417.0,156.0,2,1,855066.0
1560,while.body,mandel-2,6084.0,loop,2388574.0,763192.0,469.0,156.0,2,8,947273.0
1561,while.body,mandel-2,6084.0,loop,2390502.0,763279.0,469.0,156.0,2,10,947404.0
1562,for.body20,miniAMR,80000.0,stencil_calc,228696.0,31931.1,31249.0,30312.0,1,7,4909.83
1563,for.body20,miniAMR,80000.0,stencil_calc,190727.0,32717.0,31979.0,31042.0,1,6,4923.23
1564,for.body20,miniAMR,80000.0,stencil_calc,153019.0,31946.6,31250.0,30312.0,2,7,4509.23
1565,for.body20,miniAMR,80000.0,stencil_calc,178488.0,31503.7,30833.0,29947.0,1,4,4525.9
1566,for.body20,miniAMR,80000.0,stencil_calc,147082.0,32472.6,31719.0,30676.0,2,9,4744.66
1567,for.body20,miniAMR,80000.0,stencil_calc,213852.0,32167.1,31510.0,30728.0,1,9,4551.36
1568,for.body20,miniAMR,80000.0,stencil_calc,143644.0,31966.6,31354.0,30676.0,2,2,4426.61
1569,for.body20,miniAMR,80000.0,stencil_calc,169686.0,31524.1,30781.0,29947.0,1,3,4872.89
1570,for.body20,miniAMR,80000.0,stencil_calc,218279.0,32301.2,31563.0,30625.0,1,1,4852.53
1571,for.body20,miniAMR,80000.0,stencil_calc,152654.0,32465.1,31823.0,31094.0,2,6,4398.21
1572,for.body20,miniAMR,80000.0,stencil_calc,237811.0,31556.8,30833.0,29999.0,1,5,4648.24
1573,for.body20,miniAMR,80000.0,stencil_calc,199582.0,31324.3,30677.0,29947.0,2,5,4666.51
1574,for.body20,miniAMR,80000.0,stencil_calc,236039.0,32046.4,31406.0,30676.0,1,0,4608.28
1575,for.body20,miniAMR,80000.0,stencil_calc,135937.0,31533.1,30833.0,29948.0,2,4,4661.71
1576,for.body20,miniAMR,80000.0,stencil_calc,167551.0,32160.4,31458.0,30677.0,1,2,4743.13
1577,for.body20,miniAMR,80000.0,stencil_calc,152707.0,32779.2,32083.0,31041.0,1,8,4208.58
1578,for.body20,miniAMR,80000.0,stencil_calc,200987.0,31294.1,30624.0,29947.0,2,3,4761.01
1579,for.body20,miniAMR,80000.0,stencil_calc,130364.0,32555.0,31771.0,30677.0,2,0,4598.31
1580,for.body20,miniAMR,80000.0,stencil_calc,160416.0,32206.8,31510.0,30728.0,1,10,4825.7
1581,for.body20,miniAMR,80000.0,stencil_calc,150780.0,32106.8,31458.0,30677.0,2,1,4466.27
1582,for.body20,miniAMR,80000.0,stencil_calc,214425.0,32706.5,31978.0,31041.0,2,8,4737.32
1583,for.body20,miniAMR,80000.0,stencil_calc,196248.0,32403.0,31666.0,30677.0,2,10,4932.24
1584,for.body241.us,miniGMG,400.0,smooth,220278599.0,24493700.0,64530.0,59426.0,1,7,65109700.0
1585,for.body241.us,miniGMG,400.0,smooth,199906413.0,22390700.0,62604.0,57448.0,1,6,59072200.0
1586,for.body241.us,miniGMG,400.0,smooth,220488759.0,24491400.0,64687.0,59531.0,2,7,65110700.0
1587,for.body241.us,miniGMG,400.0,smooth,205367010.0,22911200.0,64218.0,58228.0,1,4,60369200.0
1588,for.body241.us,miniGMG,400.0,smooth,234923029.0,26002700.0,65312.0,60207.0,2,9,69020900.0
1589,for.body241.us,miniGMG,400.0,smooth,234237441.0,25988700.0,65155.0,60103.0,1,9,69009900.0
1590,for.body241.us,miniGMG,400.0,smooth,223498062.0,24866400.0,66093.0,60207.0,2,2,66002600.0
1591,for.body241.us,miniGMG,400.0,smooth,233206383.0,25742500.0,64427.0,59374.0,1,3,68768500.0
1592,for.body241.us,miniGMG,400.0,smooth,222578673.0,24924200.0,65833.0,60729.0,1,1,65802900.0
1593,for.body241.us,miniGMG,400.0,smooth,199887894.0,22354800.0,62551.0,57655.0,2,6,59011200.0
1594,for.body241.us,miniGMG,400.0,smooth,240566439.0,26657400.0,64948.0,60000.0,1,5,71094000.0
1595,for.body241.us,miniGMG,400.0,smooth,240730764.0,26682800.0,65208.0,59999.0,2,5,71167800.0
1596,for.body241.us,miniGMG,400.0,smooth,213395492.0,23923600.0,66354.0,60989.0,1,0,63014600.0
1597,for.body241.us,miniGMG,400.0,smooth,203898458.0,22854900.0,63020.0,57811.0,2,4,60253100.0
1598,for.body241.us,miniGMG,400.0,smooth,221887851.0,24717700.0,65937.0,61197.0,1,2,65533200.0
1599,for.body241.us,miniGMG,400.0,smooth,233595967.0,25841800.0,66094.0,61093.0,1,8,68937000.0
1600,for.body241.us,miniGMG,400.0,smooth,233038990.0,25754800.0,66197.0,61094.0,2,3,68837300.0
1601,for.body241.us,miniGMG,400.0,smooth,212837062.0,23891500.0,66874.0,61614.0,2,0,62904700.0
1602,for.body241.us,miniGMG,400.0,smooth,226270618.0,25275900.0,65052.0,60260.0,1,10,66778300.0
1603,for.body241.us,miniGMG,400.0,smooth,223186222.0,24953900.0,66197.0,61145.0,2,1,65893900.0
1604,for.body241.us,miniGMG,400.0,smooth,233781073.0,25882500.0,65937.0,60573.0,2,8,69078600.0
1605,for.body241.us,miniGMG,400.0,smooth,226574993.0,25332800.0,64479.0,59635.0,2,10,66962900.0
1606,if.end54,misr,100000.0,simulate,292497.0,10002.0,9895.0,9843.0,1,7,1547.74
1607,if.end54,misr,100000.0,simulate,158749.0,9732.37,9635.0,9583.0,1,6,1316.87
1608,if.end54,misr,100000.0,simulate,122290.0,9996.49,9895.0,9843.0,2,7,1292.83
1609,if.end54,misr,100000.0,simulate,140676.0,9924.41,9792.0,9791.0,1,4,1259.5
1610,if.end54,misr,100000.0,simulate,185103.0,9925.1,9792.0,9791.0,2,9,1255.55
1611,if.end54,misr,100000.0,simulate,161561.0,9996.98,9895.0,9843.0,1,9,1297.02
1612,if.end54,misr,100000.0,simulate,117656.0,9878.19,9740.0,9739.0,2,2,1284.36
1613,if.end54,misr,100000.0,simulate,205624.0,10057.5,9948.0,9895.0,1,3,1434.76
1614,if.end54,misr,100000.0,simulate,196769.0,9944.49,9792.0,9791.0,1,1,1291.5
1615,if.end54,misr,100000.0,simulate,133905.0,9812.38,9687.0,9635.0,2,6,1235.8
1616,if.end54,misr,100000.0,simulate,150415.0,9785.32,9687.0,9635.0,1,5,1276.4
1617,if.end54,misr,100000.0,simulate,229634.0,9863.21,9740.0,9687.0,2,5,1361.49
1618,if.end54,misr,100000.0,simulate,177186.0,9802.73,9687.0,9635.0,1,0,1332.79
1619,if.end54,misr,100000.0,simulate,192290.0,10009.6,9895.0,9843.0,2,4,1352.06
1620,if.end54,misr,100000.0,simulate,170624.0,9863.86,9740.0,9739.0,1,2,1234.28
1621,if.end54,misr,100000.0,simulate,189270.0,9872.65,9740.0,9739.0,1,8,1393.49
1622,if.end54,misr,100000.0,simulate,181925.0,10064.1,9948.0,9895.0,2,3,1318.77
1623,if.end54,misr,100000.0,simulate,148852.0,9866.27,9740.0,9687.0,2,0,1337.95
1624,if.end54,misr,100000.0,simulate,297185.0,9745.42,9635.0,9583.0,1,10,1463.58
1625,if.end54,misr,100000.0,simulate,187081.0,9949.97,9792.0,9791.0,2,1,1468.77
1626,if.end54,misr,100000.0,simulate,188124.0,9875.05,9740.0,9688.0,2,8,1304.87
1627,if.end54,misr,100000.0,simulate,165936.0,9802.74,9687.0,9635.0,2,10,1276.01
1628,if.end,mst,999000.0,HashInsert,111873.0,222.273,208.0,104.0,1,7,609.807
1629,if.end,mst,999000.0,HashInsert,139581.0,221.92,157.0,104.0,1,6,671.094
1630,if.end,mst,999000.0,HashInsert,119113.0,222.766,208.0,104.0,2,7,636.989
1631,if.end,mst,999000.0,HashInsert,117602.0,222.193,208.0,104.0,1,4,613.874
1632,if.end,mst,999000.0,HashInsert,106405.0,223.364,208.0,104.0,2,9,639.472
1633,if.end,mst,999000.0,HashInsert,103488.0,221.407,157.0,156.0,1,9,571.794
1634,if.end,mst,999000.0,HashInsert,97759.0,223.139,208.0,104.0,2,2,620.735
1635,if.end,mst,999000.0,HashInsert,114790.0,222.931,208.0,104.0,1,3,619.606
1636,if.end,mst,999000.0,HashInsert,161352.0,222.406,157.0,104.0,1,1,635.359
1637,if.end,mst,999000.0,HashInsert,138748.0,223.13,208.0,104.0,2,6,651.279
1638,if.end,mst,999000.0,HashInsert,111873.0,223.889,208.0,104.0,1,5,625.163
1639,if.end,mst,999000.0,HashInsert,116040.0,223.723,208.0,156.0,2,5,611.362
1640,if.end,mst,999000.0,HashInsert,99114.0,223.877,208.0,104.0,1,0,628.534
1641,if.end,mst,999000.0,HashInsert,107499.0,221.303,157.0,104.0,2,4,604.556
1642,if.end,mst,999000.0,HashInsert,170414.0,223.307,208.0,104.0,1,2,665.19
1643,if.end,mst,999000.0,HashInsert,115206.0,221.241,157.0,104.0,1,8,627.874
1644,if.end,mst,999000.0,HashInsert,107551.0,222.655,208.0,104.0,2,3,620.185
1645,if.end,mst,999000.0,HashInsert,87499.0,222.97,157.0,156.0,2,0,631.965
1646,if.end,mst,999000.0,HashInsert,109530.0,222.618,208.0,104.0,1,10,619.403
1647,if.end,mst,999000.0,HashInsert,137446.0,223.056,208.0,104.0,2,1,598.355
1648,if.end,mst,999000.0,HashInsert,88436.0,223.414,208.0,104.0,2,8,585.436
1649,if.end,mst,999000.0,HashInsert,135675.0,223.78,208.0,104.0,2,10,666.046
1650,for.body3,mvt,1.0,kernel_mvt_StrictFP,3470139922.0,1735070000.0,8003586.0,3470139922.0,1,7,1735070000.0
1651,for.body3,mvt,1.0,kernel_mvt_StrictFP,3502165203.0,1751080000.0,8003586.0,3502165203.0,1,6,1751080000.0
1652,for.body3,mvt,1.0,kernel_mvt_StrictFP,3460181377.0,1730090000.0,8003586.0,3460181377.0,2,7,1730090000.0
1653,for.body3,mvt,1.0,kernel_mvt_StrictFP,3509033439.0,1754520000.0,8003586.0,3509033439.0,1,4,1754520000.0
1654,for.body3,mvt,1.0,kernel_mvt_StrictFP,3496956968.0,1748480000.0,8003586.0,3496956968.0,2,9,1748480000.0
1655,for.body3,mvt,1.0,kernel_mvt_StrictFP,3496099230.0,1748050000.0,8003586.0,3496099230.0,1,9,1748050000.0
1656,for.body3,mvt,1.0,kernel_mvt_StrictFP,3468287181.0,1734140000.0,8003586.0,3468287181.0,2,2,1734140000.0
1657,for.body3,mvt,1.0,kernel_mvt_StrictFP,3507476005.0,1753740000.0,8003586.0,3507476005.0,1,3,1753740000.0
1658,for.body3,mvt,1.0,kernel_mvt_StrictFP,3524486426.0,1762240000.0,8003586.0,3524486426.0,1,1,1762240000.0
1659,for.body3,mvt,1.0,kernel_mvt_StrictFP,3507462796.0,1753730000.0,8003586.0,3507462796.0,2,6,1753730000.0
1660,for.body3,mvt,1.0,kernel_mvt_StrictFP,3497354361.0,1748680000.0,8003586.0,3497354361.0,1,5,1748680000.0
1661,for.body3,mvt,1.0,kernel_mvt_StrictFP,3570990706.0,1785500000.0,8003586.0,3570990706.0,2,5,1785500000.0
1662,for.body3,mvt,1.0,kernel_mvt_StrictFP,3494248193.0,1747120000.0,8003586.0,3494248193.0,1,0,1747120000.0
1663,for.body3,mvt,1.0,kernel_mvt_StrictFP,3505666688.0,1752830000.0,8003586.0,3505666688.0,2,4,1752830000.0
1664,for.body3,mvt,1.0,kernel_mvt_StrictFP,3464049438.0,1732020000.0,8003586.0,3464049438.0,1,2,1732020000.0
1665,for.body3,mvt,1.0,kernel_mvt_StrictFP,3530815153.0,1765410000.0,8003586.0,3530815153.0,1,8,1765410000.0
1666,for.body3,mvt,1.0,kernel_mvt_StrictFP,3510052420.0,1755030000.0,8003586.0,3510052420.0,2,3,1755030000.0
1667,for.body3,mvt,1.0,kernel_mvt_StrictFP,3502905926.0,1751450000.0,8003586.0,3502905926.0,2,0,1751450000.0
1668,for.body3,mvt,1.0,kernel_mvt_StrictFP,3509765349.0,1754880000.0,8003586.0,3509765349.0,1,10,1754880000.0
1669,for.body3,mvt,1.0,kernel_mvt_StrictFP,3506117443.0,1753060000.0,8003586.0,3506117443.0,2,1,1753060000.0
1670,for.body3,mvt,1.0,kernel_mvt_StrictFP,3533970726.0,1766990000.0,8003586.0,3533970726.0,2,8,1766990000.0
1671,for.body3,mvt,1.0,kernel_mvt_StrictFP,3512690442.0,1756350000.0,8003586.0,3512690442.0,2,10,1756350000.0
1672,for.body67.us34,nbench,501.0,ludcmp,3010403.0,2924170.0,2922538.0,2901444.0,1,7,13077.9
1673,for.body67.us34,nbench,501.0,ludcmp,3060819.0,2957750.0,2955872.0,2934986.0,1,6,13516.1
1674,for.body67.us34,nbench,501.0,ludcmp,3719566.0,2937120.0,2930090.0,2908215.0,2,7,64228.8
1675,for.body67.us34,nbench,501.0,ludcmp,3187017.0,3052470.0,3050350.0,3031392.0,1,4,13577.1
1676,for.body67.us34,nbench,501.0,ludcmp,2998631.0,2931500.0,2929830.0,2909673.0,2,9,12360.3
1677,for.body67.us34,nbench,501.0,ludcmp,3343994.0,2930060.0,2927851.0,2903476.0,1,9,22543.4
1678,for.body67.us34,nbench,501.0,ludcmp,3268578.0,3041890.0,3039517.0,3018683.0,2,2,16240.2
1679,for.body67.us34,nbench,501.0,ludcmp,3113945.0,3079920.0,3078059.0,3057226.0,1,3,12242.6
1680,for.body67.us34,nbench,501.0,ludcmp,3179725.0,3087500.0,3085610.0,3067069.0,1,1,14460.1
1681,for.body67.us34,nbench,501.0,ludcmp,3282328.0,2969550.0,2967278.0,2946340.0,2,6,19041.2
1682,for.body67.us34,nbench,501.0,ludcmp,3002122.0,2966150.0,2964257.0,2945247.0,1,5,12288.3
1683,for.body67.us34,nbench,501.0,ludcmp,3083840.0,2973920.0,2971914.0,2949830.0,2,5,13969.0
1684,for.body67.us34,nbench,501.0,ludcmp,3099882.0,2940130.0,2938581.0,2917279.0,1,0,15066.5
1685,for.body67.us34,nbench,501.0,ludcmp,3154568.0,3066240.0,3064048.0,3042694.0,2,4,12759.2
1686,for.body67.us34,nbench,501.0,ludcmp,3113005.0,3053780.0,3051495.0,3029256.0,1,2,13232.0
1687,for.body67.us34,nbench,501.0,ludcmp,3297850.0,3053180.0,3048632.0,3028788.0,1,8,25971.4
1688,for.body67.us34,nbench,501.0,ludcmp,3229830.0,3098060.0,3095299.0,3076028.0,2,3,14835.7
1689,for.body67.us34,nbench,501.0,ludcmp,3032800.0,2929350.0,2927747.0,2907904.0,2,0,13510.0
1690,for.body67.us34,nbench,501.0,ludcmp,3227954.0,2970290.0,2967851.0,2946966.0,1,10,17279.6
1691,for.body67.us34,nbench,501.0,ludcmp,3267172.0,3061370.0,3058267.0,3037121.0,2,1,18114.3
1692,for.body67.us34,nbench,501.0,ludcmp,3141444.0,3046310.0,3044309.0,3024361.0,2,8,13066.3
1693,for.body67.us34,nbench,501.0,ludcmp,3040767.0,2957780.0,2956288.0,2933267.0,2,10,12772.7
1694,for.body3,n-body,,advance,,,,,1,7,
1695,for.body3,n-body,5000000.0,advance,167550.0,1202.47,1198.0,1145.0,1,6,430.357
1696,for.body3,n-body,,advance,,,,,2,7,
1697,for.body3,n-body,5000000.0,advance,167863.0,1174.9,1146.0,1145.0,1,4,433.594
1698,for.body3,n-body,5000000.0,advance,155832.0,1186.78,1146.0,1145.0,2,9,423.554
1699,for.body3,n-body,5000000.0,advance,235154.0,1186.89,1146.0,1145.0,1,9,449.642
1700,for.body3,n-body,5000000.0,advance,143124.0,1203.22,1198.0,1145.0,2,2,427.894
1701,for.body3,n-body,5000000.0,advance,190519.0,1174.88,1146.0,1145.0,1,3,440.071
1702,for.body3,n-body,5000000.0,advance,135259.0,1160.46,1146.0,1093.0,1,1,424.158
1703,for.body3,n-body,5000000.0,advance,138800.0,1202.83,1198.0,1145.0,2,6,427.816
1704,for.body3,n-body,5000000.0,advance,281558.0,1173.47,1146.0,1145.0,1,5,434.386
1705,for.body3,n-body,5000000.0,advance,105155.0,1173.31,1146.0,1145.0,2,5,406.472
1706,for.body3,n-body,5000000.0,advance,128280.0,1194.6,1198.0,1145.0,1,0,435.368
1707,for.body3,n-body,5000000.0,advance,134998.0,1175.24,1146.0,1145.0,2,4,433.615
1708,for.body3,n-body,5000000.0,advance,168488.0,1202.54,1198.0,1145.0,1,2,420.24
1709,for.body3,n-body,5000000.0,advance,173748.0,1197.35,1198.0,1145.0,1,8,443.923
1710,for.body3,n-body,5000000.0,advance,173643.0,1175.01,1146.0,1145.0,2,3,436.517
1711,for.body3,n-body,5000000.0,advance,199581.0,1194.75,1198.0,1145.0,2,0,422.506
1712,for.body3,n-body,5000000.0,advance,155727.0,1173.64,1146.0,1145.0,1,10,426.343
1713,for.body3,n-body,5000000.0,advance,133904.0,1160.42,1146.0,1093.0,2,1,424.081
1714,for.body3,n-body,5000000.0,advance,175623.0,1197.4,1198.0,1145.0,2,8,428.742
1715,for.body3,n-body,5000000.0,advance,182394.0,1173.73,1146.0,1145.0,2,10,430.112
1716,while.cond6,netbench-url,360000.0,boyer_moore,193696.0,18503.2,9531.0,156.0,1,7,22435.4
1717,while.cond6,netbench-url,360000.0,boyer_moore,189270.0,18491.1,9531.0,156.0,1,6,22381.0
1718,while.cond6,netbench-url,360000.0,boyer_moore,183488.0,18468.1,9479.0,104.0,2,7,22391.1
1719,while.cond6,netbench-url,360000.0,boyer_moore,245415.0,18512.5,9531.0,156.0,1,4,22416.6
1720,while.cond6,netbench-url,360000.0,boyer_moore,189269.0,18481.1,9479.0,156.0,2,9,22392.3
1721,while.cond6,netbench-url,360000.0,boyer_moore,203957.0,18480.7,9531.0,156.0,1,9,22373.0
1722,while.cond6,netbench-url,360000.0,boyer_moore,226718.0,18500.5,9479.0,156.0,2,2,22409.0
1723,while.cond6,netbench-url,360000.0,boyer_moore,238644.0,18485.2,9479.0,156.0,1,3,22395.2
1724,while.cond6,netbench-url,360000.0,boyer_moore,193071.0,18493.6,9479.0,156.0,1,1,22405.1
1725,while.cond6,netbench-url,360000.0,boyer_moore,181353.0,18480.0,9531.0,156.0,2,6,22370.4
1726,while.cond6,netbench-url,360000.0,boyer_moore,181509.0,18500.0,9531.0,156.0,1,5,22394.6
1727,while.cond6,netbench-url,360000.0,boyer_moore,192655.0,18489.3,9479.0,104.0,2,5,22402.6
1728,while.cond6,netbench-url,360000.0,boyer_moore,196353.0,18466.7,9479.0,156.0,1,0,22388.4
1729,while.cond6,netbench-url,360000.0,boyer_moore,238540.0,18480.2,9479.0,156.0,2,4,22398.4
1730,while.cond6,netbench-url,360000.0,boyer_moore,199270.0,18511.0,9531.0,104.0,1,2,22422.9
1731,while.cond6,netbench-url,360000.0,boyer_moore,208853.0,18480.1,9479.0,104.0,1,8,22385.4
1732,while.cond6,netbench-url,360000.0,boyer_moore,192394.0,18478.7,9479.0,156.0,2,3,22374.4
1733,while.cond6,netbench-url,360000.0,boyer_moore,188384.0,18476.0,9479.0,156.0,2,0,22384.4
1734,while.cond6,netbench-url,360000.0,boyer_moore,202551.0,18492.8,9531.0,156.0,1,10,22407.8
1735,while.cond6,netbench-url,360000.0,boyer_moore,193332.0,18505.1,9531.0,156.0,2,1,22425.5
1736,while.cond6,netbench-url,360000.0,boyer_moore,196822.0,18467.9,9479.0,105.0,2,8,22384.4
1737,while.cond6,netbench-url,360000.0,boyer_moore,214686.0,18491.4,9479.0,156.0,2,10,22410.1
1738,for.body14,network-dijkstra,100.0,dijkstra,2489044.0,1814990.0,1804518.0,1442073.0,1,7,174619.0
1739,for.body14,network-dijkstra,100.0,dijkstra,2940812.0,1823480.0,1815664.0,1471656.0,1,6,186941.0
1740,for.body14,network-dijkstra,100.0,dijkstra,2610971.0,1809170.0,1797539.0,1432855.0,2,7,189005.0
1741,for.body14,network-dijkstra,100.0,dijkstra,2277640.0,1796500.0,1789414.0,1466864.0,1,4,169675.0
1742,for.body14,network-dijkstra,100.0,dijkstra,2886802.0,1805460.0,1789310.0,1435667.0,2,9,182776.0
1743,for.body14,network-dijkstra,100.0,dijkstra,2195453.0,1800070.0,1802279.0,1434885.0,1,9,166760.0
1744,for.body14,network-dijkstra,100.0,dijkstra,2710918.0,1847410.0,1831132.0,1476865.0,2,2,197113.0
1745,for.body14,network-dijkstra,100.0,dijkstra,2898469.0,1811210.0,1795768.0,1431396.0,1,3,213501.0
1746,for.body14,network-dijkstra,100.0,dijkstra,2556388.0,1811350.0,1812903.0,1458896.0,1,1,189227.0
1747,for.body14,network-dijkstra,100.0,dijkstra,2575242.0,1814890.0,1818269.0,1463792.0,2,6,187667.0
1748,for.body14,network-dijkstra,100.0,dijkstra,2555659.0,1794080.0,1789623.0,1483478.0,1,5,170522.0
1749,for.body14,network-dijkstra,100.0,dijkstra,2581804.0,1805480.0,1805351.0,1464625.0,2,5,189455.0
1750,for.body14,network-dijkstra,100.0,dijkstra,2901385.0,1806470.0,1808059.0,1431813.0,1,0,187003.0
1751,for.body14,network-dijkstra,100.0,dijkstra,3069926.0,1807780.0,1793320.0,1434260.0,2,4,212453.0
1752,for.body14,network-dijkstra,100.0,dijkstra,2915239.0,1822200.0,1813945.0,1464781.0,1,2,189126.0
1753,for.body14,network-dijkstra,100.0,dijkstra,2309567.0,1791690.0,1785300.0,1424886.0,1,8,170028.0
1754,for.body14,network-dijkstra,100.0,dijkstra,2903052.0,1804610.0,1792279.0,1435458.0,2,3,186166.0
1755,for.body14,network-dijkstra,100.0,dijkstra,2644512.0,1814470.0,1800612.0,1438062.0,2,0,192250.0
